mean_RCQ,mean_RD,mean_WSP,mean_SQ,skill_diversity,skill_coverage,quantity_of_fav_rotas,control,size
4.0,21.333333333333332,0.35897435897435903,2.6666666666666665,0.75,6,1,False,3
4.0,16.5,0.3461538461538462,2.25,0.7777777777777778,7,1,False,4
3.7142857142857144,18.666666666666668,0.37362637362637363,2.2857142857142856,0.75,12,5,False,7
3.75,20.333333333333332,0.3076923076923077,3.25,0.6923076923076923,9,1,False,4
2.857142857142857,19.047619047619047,0.34065934065934067,2.2857142857142856,0.75,12,4,False,7
3.0,18.072727272727274,0.34265734265734266,2.8181818181818183,0.5161290322580645,16,7,False,11
2.8,21.6,0.24615384615384617,2.2,0.8181818181818182,9,3,False,5
2.4285714285714284,20.476190476190474,0.3296703296703297,2.7142857142857144,0.5789473684210527,11,6,False,7
3.5,17.8,0.3461538461538461,2.6666666666666665,0.625,10,3,False,6
3.2857142857142856,20.571428571428573,0.34065934065934067,3.2857142857142856,0.5217391304347826,12,2,False,7
3.0,22.0,0.3076923076923077,3.5,0.8571428571428571,6,0,False,2
3.6,21.8,0.3230769230769231,3.6,0.7222222222222222,13,1,False,5
3.5,18.0,0.42307692307692313,2.0,1.0,4,1,False,2
3.3333333333333335,19.38888888888889,0.2991452991452992,3.111111111111111,0.5357142857142857,15,5,False,9
3.3333333333333335,25.333333333333332,0.38461538461538464,3.3333333333333335,0.8,8,1,False,3
3.3333333333333335,15.333333333333334,0.3076923076923077,2.0,0.8333333333333334,5,0,False,3
2.8,17.822222222222223,0.27692307692307694,2.8,0.5714285714285714,16,4,False,10
3.6666666666666665,26.0,0.3333333333333333,1.6666666666666667,1.0,5,3,False,3
3.5,20.333333333333332,0.32051282051282054,2.1666666666666665,0.7692307692307693,10,3,False,6
4.0,16.0,0.38461538461538464,3.3333333333333335,0.8,8,1,False,3
3.8333333333333335,16.933333333333334,0.3717948717948718,3.3333333333333335,0.6,12,2,False,6
2.8,22.0,0.27692307692307694,3.0,0.7333333333333333,11,2,False,5
3.0,19.6,0.36923076923076925,2.8,0.6428571428571429,9,2,False,5
3.2857142857142856,21.523809523809526,0.2857142857142857,2.4285714285714284,0.6470588235294118,11,3,False,7
3.5,20.0,0.38461538461538464,3.5,1.0,7,0,False,2
3.2222222222222223,18.333333333333332,0.3504273504273504,2.6666666666666665,0.5,12,6,False,9
3.5,25.833333333333332,0.3653846153846154,3.25,0.6923076923076923,9,2,False,4
4.0,18.0,0.23076923076923075,2.6666666666666665,1.0,8,1,False,3
2.7142857142857144,23.428571428571427,0.3296703296703297,3.4285714285714284,0.5416666666666666,13,3,False,7
3.4,19.8,0.3076923076923077,2.6,0.7692307692307693,10,1,False,5
4.0,10.0,0.3076923076923077,2.6666666666666665,0.875,7,1,False,3
3.75,8.166666666666666,0.2884615384615385,3.75,0.7333333333333333,11,0,False,4
3.0,18.833333333333332,0.34615384615384615,2.75,0.8181818181818182,9,2,False,4
3.75,24.0,0.28846153846153844,1.25,0.8,4,2,False,4
3.375,20.785714285714285,0.27884615384615385,2.625,0.5238095238095238,11,4,False,8
4.0,22.0,0.15384615384615385,2.0,0.75,3,0,False,2
3.8333333333333335,21.466666666666665,0.3333333333333333,2.8333333333333335,0.6470588235294118,11,1,False,6
3.8333333333333335,18.6,0.25641025641025644,2.6666666666666665,0.8125,13,1,False,6
3.0,19.0,0.38461538461538464,3.5,0.8571428571428571,6,1,False,2
3.6666666666666665,24.0,0.3076923076923077,2.0,0.8333333333333334,5,2,False,3
2.857142857142857,18.38095238095238,0.29670329670329665,2.857142857142857,0.55,11,4,False,7
3.3333333333333335,19.066666666666666,0.28205128205128205,2.6666666666666665,0.625,10,5,False,6
2.875,24.535714285714285,0.3173076923076923,2.5,0.6,12,7,False,8
3.7142857142857144,22.666666666666668,0.37362637362637363,2.4285714285714284,0.5294117647058824,9,3,False,7
3.6666666666666665,17.333333333333332,0.3333333333333333,2.3333333333333335,0.8571428571428571,6,2,False,3
3.75,16.166666666666668,0.34615384615384615,2.75,0.7272727272727273,8,2,False,4
3.6666666666666665,20.8,0.358974358974359,3.0,0.6111111111111112,11,2,False,6
3.5,23.666666666666668,0.3269230769230769,2.75,0.7272727272727273,8,3,False,4
3.5,21.071428571428573,0.27884615384615385,2.625,0.47619047619047616,10,4,False,8
3.4285714285714284,14.666666666666666,0.26373626373626374,2.142857142857143,0.8,12,3,False,7
3.8,17.6,0.35384615384615387,2.8,0.6428571428571429,9,3,False,5
4.0,17.5,0.3653846153846154,3.0,0.8333333333333334,10,0,False,4
3.5,12.0,0.15384615384615385,2.0,1.0,4,2,False,2
3.0,20.0,0.3186813186813187,2.5714285714285716,0.7777777777777778,14,4,False,7
4.0,20.833333333333332,0.3653846153846154,2.25,0.6666666666666666,6,1,False,4
3.5,17.333333333333332,0.3461538461538462,2.25,0.8888888888888888,8,3,False,4
3.3333333333333335,16.666666666666668,0.2948717948717949,2.5,0.6666666666666666,10,3,False,6
3.6666666666666665,16.666666666666668,0.10256410256410257,2.0,0.6666666666666666,4,2,False,3
3.2,16.4,0.2615384615384616,2.2,0.8181818181818182,9,3,False,5
3.8,21.6,0.3692307692307693,2.2,0.7272727272727273,8,3,False,5
3.3333333333333335,22.666666666666668,0.25641025641025644,3.0,1.0,9,1,False,3
3.2857142857142856,14.571428571428571,0.34065934065934067,3.0,0.6666666666666666,14,3,False,7
3.0,21.0,0.35384615384615387,3.4,0.6470588235294118,11,3,False,5
4.0,24.0,0.3076923076923077,4.333333333333333,0.7692307692307693,10,2,False,3
3.6666666666666665,22.0,0.3076923076923077,1.3333333333333333,0.75,3,2,False,3
3.6666666666666665,16.466666666666665,0.2948717948717949,2.3333333333333335,0.7142857142857143,10,2,False,6
3.3333333333333335,21.133333333333333,0.3461538461538461,3.0,0.6666666666666666,12,2,False,6
3.6,14.8,0.3076923076923077,3.2,0.8125,13,1,False,5
3.75,20.5,0.34615384615384615,1.75,0.8571428571428571,6,2,False,4
3.3333333333333335,23.133333333333333,0.28205128205128205,2.0,0.6666666666666666,8,3,False,6
3.2,18.4,0.3692307692307692,2.6,0.7692307692307693,10,1,False,5
3.75,21.833333333333332,0.23076923076923078,2.5,0.9,9,2,False,4
3.6666666666666665,18.666666666666668,0.358974358974359,1.6666666666666667,0.8,4,2,False,3
3.0,18.0,0.34615384615384615,1.5,1.0,3,1,False,2
3.5,18.5,0.34615384615384615,2.5,1.0,10,2,False,4
3.6,28.0,0.24615384615384617,2.2,0.7272727272727273,8,2,False,5
3.0,0.0,0.0,2.5,1.0,5,2,False,2
3.1666666666666665,21.133333333333333,0.2948717948717949,3.0,0.6111111111111112,11,3,False,6
3.3333333333333335,20.666666666666668,0.3076923076923077,2.3333333333333335,0.7142857142857143,5,3,False,3
3.25,20.666666666666668,0.3076923076923077,2.75,0.7272727272727273,8,1,False,4
3.8,21.0,0.3384615384615385,2.8,0.7142857142857143,10,2,False,5
3.6,25.0,0.3384615384615385,2.4,0.6666666666666666,8,3,False,5
3.5,24.166666666666668,0.3269230769230769,3.0,0.75,9,4,False,4
3.0,9.333333333333334,0.3076923076923077,3.6666666666666665,0.8181818181818182,9,2,False,3
3.2,13.8,0.3230769230769231,3.0,0.7333333333333333,11,1,False,5
2.25,20.821428571428573,0.27884615384615385,2.375,0.6842105263157895,13,5,False,8
3.0,18.666666666666668,0.3269230769230769,3.75,0.6666666666666666,10,0,False,4
3.5,6.0,0.34615384615384615,3.0,0.6666666666666666,4,0,False,2
4.0,23.333333333333332,0.25641025641025644,2.0,1.0,6,2,False,3
2.4,20.933333333333334,0.2692307692307692,2.7,0.48148148148148145,13,5,False,10
4.0,18.0,0.34615384615384615,3.0,0.8333333333333334,5,0,False,2
3.25,22.833333333333332,0.25,3.25,0.8461538461538461,11,2,False,4
3.3333333333333335,21.333333333333332,0.3333333333333333,4.0,0.75,9,1,False,3
4.0,9.333333333333334,0.23076923076923075,2.6666666666666665,0.875,7,0,False,3
3.142857142857143,22.476190476190474,0.38461538461538464,2.4285714285714284,0.7058823529411765,12,4,False,7
3.5714285714285716,21.904761904761905,0.23076923076923078,2.4285714285714284,0.5882352941176471,10,4,False,7
3.6666666666666665,19.2,0.32051282051282054,3.1666666666666665,0.6842105263157895,13,1,False,6
3.8,18.0,0.36923076923076925,3.2,0.75,12,0,False,5
3.3333333333333335,21.4,0.38461538461538464,2.5,0.6,9,4,False,6
4.0,20.833333333333332,0.3269230769230769,2.25,0.7777777777777778,7,2,False,4
2.5555555555555554,17.38888888888889,0.28205128205128205,2.5555555555555554,0.5652173913043478,13,6,False,9
3.5,22.333333333333332,0.3269230769230769,2.25,0.8888888888888888,8,3,False,4
3.375,16.214285714285715,0.3557692307692308,2.625,0.47619047619047616,10,4,False,8
3.5,20.5,0.2884615384615385,3.75,0.8,12,1,False,4
3.0,16.8,0.26153846153846155,2.0,0.8,8,3,False,5
3.5,11.0,0.19230769230769232,3.5,0.8571428571428571,6,1,False,2
4.0,22.5,0.25,2.5,0.8,8,1,False,4
4.0,27.0,0.34615384615384615,4.0,0.875,7,0,False,2
3.2,22.0,0.2923076923076923,2.4,0.75,9,2,False,5
3.5,25.0,0.19230769230769232,2.5,1.0,5,0,False,2
4.0,24.0,0.42307692307692313,2.0,0.75,3,0,False,2
2.75,25.833333333333332,0.34615384615384615,2.5,0.7,7,2,False,4
3.2857142857142856,19.714285714285715,0.2967032967032967,3.2857142857142856,0.6086956521739131,14,3,False,7
3.4,21.2,0.3538461538461538,2.4,0.8333333333333334,10,2,False,5
3.3333333333333335,23.333333333333332,0.358974358974359,3.6666666666666665,0.9090909090909091,10,2,False,3
3.0,22.095238095238095,0.2527472527472528,2.0,0.6428571428571429,9,5,False,7
3.3333333333333335,6.666666666666667,0.3333333333333333,3.6666666666666665,0.9090909090909091,10,2,False,3
4.0,15.0,0.26153846153846155,2.8,0.7857142857142857,11,0,False,5
3.6,22.8,0.27692307692307694,2.8,0.6428571428571429,9,1,False,5
3.25,22.5,0.2884615384615385,1.75,0.8571428571428571,6,1,False,4
2.5,21.964285714285715,0.3269230769230769,2.25,0.6111111111111112,11,3,False,8
3.6,17.6,0.3230769230769231,2.4,0.75,9,2,False,5
3.25,22.964285714285715,0.3269230769230769,3.25,0.5384615384615384,14,5,False,8
4.0,15.333333333333334,0.3076923076923077,3.3333333333333335,0.9,9,0,False,3
3.25,20.333333333333332,0.40384615384615385,1.75,0.8571428571428571,6,1,False,4
3.6,25.8,0.3076923076923077,2.8,0.7857142857142857,11,3,False,5
3.0,17.333333333333332,0.20512820512820515,2.0,0.8333333333333334,5,3,False,3
2.6,18.4,0.2,3.0,0.6666666666666666,10,4,False,5
3.0,28.0,0.34615384615384615,3.5,0.8571428571428571,6,0,False,2
3.0,15.333333333333334,0.12820512820512822,3.6666666666666665,0.7272727272727273,8,1,False,3
3.5,15.5,0.40384615384615385,2.5,0.7,7,1,False,4
3.0,22.0,0.35897435897435903,3.3333333333333335,0.8,8,1,False,3
3.3333333333333335,19.533333333333335,0.30769230769230776,2.8333333333333335,0.6470588235294118,11,3,False,6
3.4285714285714284,15.619047619047619,0.2087912087912088,1.8571428571428572,0.6923076923076923,9,5,False,7
4.0,22.0,0.3076923076923077,2.0,1.0,4,1,False,2
3.125,20.464285714285715,0.2980769230769231,1.875,0.6,9,5,False,8
3.3333333333333335,18.6,0.28205128205128205,2.1666666666666665,0.6153846153846154,8,3,False,6
3.25,20.666666666666668,0.2692307692307693,2.5,0.6,6,2,False,4
3.3333333333333335,20.0,0.3333333333333333,3.6666666666666665,0.9090909090909091,10,1,False,3
4.0,22.5,0.3653846153846154,2.25,0.7777777777777778,7,2,False,4
3.6,23.2,0.27692307692307694,1.6,0.75,6,1,False,5
3.4,21.0,0.30769230769230776,2.0,0.8,8,2,False,5
3.4,17.2,0.3384615384615385,3.2,0.75,12,2,False,5
3.0,24.0,0.38461538461538464,4.0,0.875,7,1,False,2
3.0,21.866666666666667,0.31538461538461543,2.5,0.6,15,7,False,10
3.8,20.6,0.2923076923076923,3.0,0.8666666666666667,13,1,False,5
3.2,26.0,0.3230769230769231,2.0,0.7,7,1,False,5
3.8,21.8,0.3538461538461538,2.4,0.75,9,1,False,5
3.5,20.866666666666667,0.3205128205128205,2.3333333333333335,0.7857142857142857,11,4,False,6
3.6,24.4,0.3384615384615385,2.8,0.7142857142857143,10,2,False,5
3.6666666666666665,12.0,0.3333333333333333,3.0,0.8888888888888888,8,2,False,3
3.75,14.666666666666666,0.21153846153846156,2.75,0.6363636363636364,7,1,False,4
3.6666666666666665,20.0,0.3333333333333333,4.0,0.9166666666666666,11,2,False,3
3.0,0.0,0.3076923076923077,2.0,1.0,4,1,False,2
4.0,12.0,0.3076923076923077,2.5,0.8,8,1,False,4
3.3333333333333335,23.333333333333332,0.23076923076923075,1.3333333333333333,0.75,3,2,False,3
3.5,20.833333333333332,0.2884615384615385,3.0,0.8333333333333334,10,2,False,4
3.5,24.0,0.3461538461538462,3.0,0.5833333333333334,7,2,False,4
3.375,16.071428571428573,0.22115384615384617,2.125,0.6470588235294118,11,5,False,8
2.7777777777777777,21.833333333333332,0.3162393162393162,2.5555555555555554,0.6086956521739131,14,8,False,9
2.75,16.0,0.3076923076923077,3.0,0.8333333333333334,10,1,False,4
3.6666666666666665,22.666666666666668,0.3333333333333333,2.0,0.8333333333333334,5,1,False,3
3.2,22.6,0.16923076923076924,2.6,0.6923076923076923,9,2,False,5
3.25,21.5,0.38461538461538464,2.25,0.7777777777777778,7,2,False,4
2.5714285714285716,18.476190476190474,0.30769230769230776,2.4285714285714284,0.6470588235294118,11,6,False,7
3.4,19.2,0.3076923076923077,1.4,0.8571428571428571,6,3,False,5
3.5,15.785714285714286,0.3269230769230769,2.75,0.7272727272727273,16,4,False,8
4.0,22.333333333333332,0.2820512820512821,2.1666666666666665,0.6153846153846154,8,3,False,6
3.0,19.333333333333332,0.35897435897435903,3.6666666666666665,0.9090909090909091,10,1,False,3
3.3333333333333335,26.0,0.38461538461538464,3.0,0.6666666666666666,6,0,False,3
2.5,34.0,0.34615384615384615,2.5,1.0,5,1,False,2
3.8333333333333335,16.4,0.19230769230769232,2.8333333333333335,0.7058823529411765,12,2,False,6
3.6,20.2,0.26153846153846155,2.4,0.75,9,2,False,5
3.5,10.0,0.42307692307692313,2.0,1.0,4,1,False,2
3.5,19.5,0.3269230769230769,3.0,0.5833333333333334,7,1,False,4
3.2857142857142856,24.857142857142858,0.2967032967032967,2.0,0.7857142857142857,11,4,False,7
3.75,8.0,0.15384615384615385,1.75,0.7142857142857143,5,2,False,4
2.0,22.0,0.3076923076923077,2.5,0.8,4,2,False,2
3.2,19.2,0.3076923076923077,2.6,0.6923076923076923,9,3,False,5
3.5,20.666666666666668,0.3076923076923077,3.5,0.8571428571428571,12,0,False,4
3.8333333333333335,22.666666666666668,0.2307692307692308,2.6666666666666665,0.75,12,4,False,6
3.0,22.666666666666668,0.35897435897435903,2.6666666666666665,0.875,7,1,False,3
3.4285714285714284,17.904761904761905,0.30769230769230776,2.857142857142857,0.55,11,3,False,7
3.75,28.166666666666668,0.34615384615384615,3.0,0.8333333333333334,10,0,False,4
3.4,22.4,0.24615384615384617,2.4,0.9166666666666666,11,4,False,5
3.0,23.61904761904762,0.3186813186813187,2.857142857142857,0.65,13,3,False,7
3.5714285714285716,25.142857142857142,0.2967032967032967,1.5714285714285714,0.9090909090909091,10,4,False,7
3.6666666666666665,26.0,0.3076923076923077,2.0,0.8333333333333334,5,3,False,3
2.8,18.4,0.2923076923076923,3.4,0.6470588235294118,11,5,False,5
3.0,20.5,0.25,2.5,0.6,6,2,False,4
3.111111111111111,18.833333333333332,0.2991452991452992,2.7777777777777777,0.44,11,3,False,9
3.0,19.4,0.3230769230769231,3.8,0.5263157894736842,10,5,False,5
3.1666666666666665,20.6,0.28205128205128205,4.166666666666667,0.52,13,1,False,6
4.0,10.0,0.34615384615384615,2.75,0.7272727272727273,8,0,False,4
3.0,15.666666666666666,0.38461538461538464,3.5,0.6428571428571429,9,2,False,4
4.0,23.4,0.30769230769230776,2.8,0.7857142857142857,11,2,False,5
3.5,14.333333333333334,0.13461538461538464,3.0,0.8333333333333334,10,1,False,4
3.6,16.0,0.32307692307692315,3.0,0.8,12,1,False,5
3.4,15.0,0.3846153846153846,3.6,0.6666666666666666,12,1,False,5
4.0,17.333333333333332,0.17948717948717952,2.3333333333333335,1.0,7,0,False,3
3.75,24.0,0.3269230769230769,3.0,0.6666666666666666,8,0,False,4
3.625,17.857142857142858,0.25,3.0,0.5416666666666666,13,4,False,8
3.6,22.8,0.3230769230769231,2.8,0.7142857142857143,10,1,False,5
3.6666666666666665,23.333333333333332,0.3333333333333333,3.3333333333333335,0.8,8,1,False,3
2.8333333333333335,16.8,0.2948717948717949,2.6666666666666665,0.6875,11,4,False,6
4.0,19.333333333333332,0.38461538461538464,2.3333333333333335,1.0,7,1,False,3
3.25,23.571428571428573,0.3557692307692308,2.75,0.5,11,5,False,8
2.6,25.0,0.32307692307692315,3.6,0.6666666666666666,12,2,False,5
2.857142857142857,18.857142857142858,0.34065934065934067,2.857142857142857,0.65,13,4,False,7
3.3,13.6,0.2230769230769231,3.1,0.45161290322580644,14,4,False,10
3.75,21.333333333333332,0.2692307692307692,2.5,0.9,9,0,False,4
3.2,17.4,0.18461538461538463,2.8,0.5714285714285714,8,4,False,5
3.5,15.166666666666666,0.23076923076923078,3.0,0.75,9,1,False,4
3.3333333333333335,20.0,0.2820512820512821,3.0,1.0,9,1,False,3
3.3333333333333335,22.0,0.20512820512820515,4.0,0.75,9,1,False,3
3.5714285714285716,14.380952380952381,0.3186813186813187,3.2857142857142856,0.6956521739130435,16,2,False,7
3.0,22.133333333333333,0.32051282051282054,2.8333333333333335,0.7058823529411765,12,2,False,6
3.6,19.4,0.3692307692307692,3.4,0.7647058823529411,13,4,False,5
3.5,22.0,0.2884615384615385,2.75,0.8181818181818182,9,2,False,4
2.5,26.0,0.34615384615384615,1.5,1.0,3,2,False,2
3.4,24.0,0.36923076923076925,2.8,0.7142857142857143,10,3,False,5
4.0,24.0,0.30769230769230765,2.2,0.7272727272727273,8,2,False,5
3.7142857142857144,19.80952380952381,0.2967032967032967,3.2857142857142856,0.6521739130434783,15,3,False,7
3.0,11.0,0.38461538461538464,5.0,0.6,6,1,False,2
3.4,24.4,0.26153846153846155,2.6,0.6923076923076923,9,5,False,5
2.3333333333333335,14.666666666666666,0.3333333333333333,3.3333333333333335,0.8,8,3,False,3
3.8,21.0,0.2923076923076923,2.8,0.7857142857142857,11,0,False,5
3.6,21.0,0.29230769230769227,3.2,0.6875,11,1,False,5
3.0,,0.38461538461538464,5.0,1.0,5,1,False,1
2.6666666666666665,15.466666666666667,0.3333333333333334,3.1666666666666665,0.5263157894736842,10,4,False,6
3.111111111111111,15.0,0.3504273504273504,2.5555555555555554,0.6086956521739131,14,4,False,9
3.0,18.533333333333335,0.3076923076923077,2.8333333333333335,0.7647058823529411,13,2,False,6
3.6666666666666665,16.0,0.3076923076923077,2.3333333333333335,1.0,7,1,False,3
2.5714285714285716,20.285714285714285,0.2967032967032967,2.5714285714285716,0.6111111111111112,11,6,False,7
3.375,22.142857142857142,0.29807692307692313,2.375,0.5789473684210527,11,4,False,8
4.0,,0.3076923076923077,2.0,1.0,2,0,False,1
3.75,22.333333333333332,0.34615384615384615,3.75,0.7333333333333333,11,3,False,4
3.3333333333333335,22.933333333333334,0.3717948717948718,2.5,0.6666666666666666,10,3,False,6
3.1666666666666665,14.666666666666666,0.32051282051282054,2.5,0.8,12,1,False,6
2.6666666666666665,17.666666666666668,0.2692307692307692,3.0,0.7222222222222222,13,3,False,6
3.3333333333333335,20.466666666666665,0.3076923076923077,3.1666666666666665,0.5263157894736842,10,3,False,6
3.5,15.333333333333334,0.3269230769230769,3.75,0.8666666666666667,13,1,False,4
3.0,24.666666666666668,0.3653846153846154,3.0,0.6666666666666666,8,3,False,4
2.6,19.2,0.24615384615384617,2.2,0.9090909090909091,10,3,False,5
3.2857142857142856,13.142857142857142,0.26373626373626374,2.5714285714285716,0.6666666666666666,12,4,False,7
4.0,16.666666666666668,0.2967032967032967,3.0,0.6190476190476191,13,0,False,7
4.0,,0.46153846153846156,1.0,1.0,1,0,False,1
4.0,22.833333333333332,0.25,2.75,0.7272727272727273,8,1,False,4
4.0,21.5,0.3269230769230769,2.25,0.8888888888888888,8,2,False,4
4.0,11.0,0.11538461538461539,1.5,1.0,3,0,False,2
3.6666666666666665,18.666666666666668,0.3333333333333333,3.6666666666666665,0.7272727272727273,8,1,False,3
4.0,22.666666666666668,0.3076923076923077,2.6666666666666665,0.75,6,1,False,3
3.6666666666666665,12.0,0.23076923076923075,3.3333333333333335,0.7,7,1,False,3
2.272727272727273,16.69090909090909,0.2867132867132867,2.8181818181818183,0.4838709677419355,15,7,False,11
3.0,16.133333333333333,0.2692307692307692,2.0,0.9166666666666666,11,3,False,6
3.6666666666666665,12.0,0.25641025641025644,1.6666666666666667,0.8,4,0,False,3
3.6666666666666665,19.72222222222222,0.36752136752136755,1.8888888888888888,0.7058823529411765,12,6,False,9
3.4,15.4,0.26153846153846155,2.8,0.7142857142857143,10,4,False,5
3.4,20.2,0.29230769230769227,2.4,0.8333333333333334,10,1,False,5
3.5,16.166666666666668,0.2884615384615385,2.75,0.7272727272727273,8,2,False,4
3.125,24.392857142857142,0.3269230769230769,3.25,0.5,13,5,False,8
4.0,20.666666666666668,0.3076923076923077,2.6666666666666665,0.75,6,1,False,3
