mean_RCQ,mean_error_RCQ,mean_WWD,mean_error_WWD,mean_RD,mean_WSP,mean_SQ,mean_error_SQ,skill_diversity,skill_coverage,day_coverage,size,control,Faulty
3.333333333333333,0.4444444444444445,4.487179487179487,0.3418803418803418,13.333333333333334,0.2307692307692307,2.333333333333333,1.1111111111111112,0.8571428571428571,6,0.7362637362637363,3,True,False
3.0,0.5,4.730769230769231,0.2692307692307691,8.333333333333334,0.2307692307692307,3.0,0.5,0.6666666666666666,8,0.7362637362637363,4,True,False
2.5,1.5,4.5,0.5,17.0,0.2307692307692307,3.5,1.5,1.0,7,0.7362637362637363,2,True,False
2.0,1.0,4.615384615384615,0.3846153846153846,12.0,0.2307692307692307,2.75,0.375,0.7272727272727273,8,0.7472527472527473,4,True,False
3.0,1.3333333333333333,4.82051282051282,0.2393162393162393,7.333333333333333,0.2307692307692307,2.333333333333333,0.8888888888888888,0.8571428571428571,6,0.7362637362637363,3,True,False
2.25,1.25,4.75,0.375,9.5,0.2307692307692307,4.0,1.0,0.8125,13,0.7362637362637363,4,True,False
3.333333333333333,0.4444444444444445,4.0,0.0,20.0,0.2307692307692307,3.6666666666666665,1.1111111111111112,0.8181818181818182,9,0.7252747252747253,3,True,False
2.625,1.21875,4.5,0.5,14.785714285714286,0.2307692307692307,3.25,1.25,0.5769230769230769,15,0.7802197802197802,8,True,False
3.25,0.75,4.730769230769231,0.2692307692307691,10.333333333333334,0.2307692307692307,4.25,0.75,0.7647058823529411,13,0.7472527472527473,4,True,False
3.5,0.5,4.615384615384615,0.3846153846153846,14.0,0.2307692307692307,3.25,0.75,0.6923076923076923,9,0.7472527472527473,4,True,False
2.6666666666666665,1.1111111111111112,4.333333333333333,0.4444444444444443,18.0,0.2307692307692307,2.333333333333333,1.1111111111111112,0.8571428571428571,6,0.7362637362637363,3,True,False
1.5,0.5,5.0,0.0,2.0,0.2307692307692307,1.5,0.5,1.0,3,0.7252747252747253,2,True,False
2.5,1.1666666666666667,4.743589743589744,0.3418803418803418,10.133333333333333,0.1923076923076923,3.0,1.3333333333333333,0.5555555555555556,10,0.7472527472527473,6,True,False
2.4,1.12,4.384615384615384,0.3076923076923078,14.0,0.2307692307692307,3.4,1.12,0.7647058823529411,13,0.7362637362637363,5,True,False
2.0,1.3333333333333333,4.666666666666667,0.4444444444444443,12.0,0.2307692307692307,3.6666666666666665,1.1111111111111112,0.7272727272727273,8,0.7362637362637363,3,True,False
3.0,0.8,4.892307692307692,0.1723076923076925,6.2,0.2307692307692307,2.0,1.2,0.8,8,0.7472527472527473,5,True,False
2.2222222222222223,0.9629629629629632,4.666666666666667,0.4444444444444443,13.333333333333334,0.2307692307692307,3.333333333333333,0.8148148148148149,0.5,15,0.8021978021978022,9,True,False
3.0,1.0,4.615384615384615,0.3846153846153846,13.0,0.2307692307692307,3.0,1.0,0.8333333333333334,10,0.7472527472527473,4,True,False
3.0,1.0,4.230769230769231,0.2307692307692308,22.0,0.2307692307692307,2.5,0.5,1.0,5,0.7252747252747253,2,True,False
2.5,1.5,4.615384615384615,0.3846153846153846,12.0,0.173076923076923,2.25,1.25,0.8888888888888888,8,0.7362637362637363,4,True,False
3.0,1.3333333333333333,4.487179487179487,0.3418803418803418,15.333333333333334,0.2307692307692307,4.333333333333333,0.888888888888889,0.8461538461538461,11,0.7472527472527473,3,True,False
2.4,1.28,4.892307692307692,0.1723076923076925,7.6,0.1846153846153846,4.0,1.2,0.6,12,0.7472527472527473,5,True,False
3.5,0.5,5.0,0.0,7.666666666666667,0.2307692307692307,4.0,0.5,0.6875,11,0.7802197802197802,4,True,False
2.5,1.5,4.75,0.375,7.5,0.2307692307692307,3.25,0.75,0.7692307692307693,10,0.7252747252747253,4,True,False
2.5,0.75,4.730769230769231,0.2692307692307691,9.333333333333334,0.2307692307692307,2.25,0.875,0.8888888888888888,8,0.7472527472527473,4,True,False
3.4,0.72,4.492307692307692,0.4061538461538461,15.2,0.2307692307692307,3.4,0.8800000000000001,0.7058823529411765,12,0.7472527472527473,5,True,False
3.5,0.8333333333333334,4.666666666666667,0.4444444444444443,11.466666666666669,0.1923076923076923,3.6666666666666665,1.4444444444444446,0.6363636363636364,14,0.7472527472527473,6,True,False
2.571428571428572,1.0612244897959184,4.483516483516483,0.2951334379905804,15.142857142857142,0.2307692307692308,2.142857142857143,1.020408163265306,0.6666666666666666,10,0.7692307692307693,7,True,False
4.0,0.0,4.615384615384615,0.3846153846153846,12.333333333333334,0.2307692307692307,3.5,0.5,0.7142857142857143,10,0.7472527472527473,4,True,False
2.4,1.28,4.6,0.4800000000000001,13.6,0.1846153846153846,2.8,1.36,0.7142857142857143,10,0.7472527472527473,5,True,False
3.0,1.2,4.4,0.4800000000000001,15.2,0.2307692307692307,2.8,0.64,0.7142857142857143,10,0.7362637362637363,5,True,False
2.2222222222222223,1.1358024691358024,4.658119658119658,0.3798670465337132,10.11111111111111,0.2307692307692307,2.4444444444444446,0.9382716049382716,0.6363636363636364,14,0.7472527472527473,9,True,False
2.5,0.6666666666666666,4.576923076923077,0.4230769230769231,13.0,0.2307692307692308,2.333333333333333,1.1111111111111114,0.6428571428571429,9,0.7472527472527473,6,True,False
2.2,1.04,4.492307692307692,0.4061538461538461,12.6,0.2307692307692307,3.4,0.8800000000000001,0.7058823529411765,12,0.7472527472527473,5,True,False
3.25,0.75,4.75,0.375,9.166666666666666,0.2307692307692307,2.5,1.0,0.8,8,0.7362637362637363,4,True,False
2.25,1.25,4.865384615384615,0.2019230769230771,6.833333333333333,0.2307692307692307,1.5,0.5,0.8333333333333334,5,0.7472527472527473,4,True,False
2.6,1.12,4.692307692307692,0.3692307692307693,10.8,0.2307692307692307,4.2,0.64,0.6190476190476191,13,0.7472527472527473,5,True,False
2.0,1.0,4.730769230769231,0.2692307692307691,13.0,0.2307692307692307,2.5,1.5,1.0,5,0.7472527472527473,2,True,False
2.333333333333333,1.3333333333333333,4.653846153846154,0.3461538461538461,14.066666666666666,0.2307692307692308,2.0,0.6666666666666666,0.9166666666666666,11,0.7802197802197802,6,True,False
3.375,0.625,4.432692307692308,0.4326923076923077,16.821428571428573,0.2307692307692307,3.75,0.8125,0.5333333333333333,16,0.7802197802197802,8,True,False
2.0,1.3333333333333333,5.0,0.0,3.333333333333333,0.2307692307692307,2.0,0.0,0.8333333333333334,5,0.7362637362637363,3,True,False
2.571428571428572,1.0612244897959184,4.494505494505495,0.4332810047095761,12.952380952380953,0.2307692307692308,3.0,1.1428571428571428,0.6190476190476191,13,0.7472527472527473,7,True,False
1.6666666666666667,0.8888888888888888,4.576923076923077,0.4230769230769231,10.866666666666667,0.2307692307692308,2.0,0.6666666666666666,0.6666666666666666,8,0.7362637362637363,6,True,False
2.2,1.04,5.0,0.0,3.0,0.2307692307692307,2.8,1.04,0.7857142857142857,11,0.7362637362637363,5,True,False
2.5,1.5,4.230769230769231,0.2307692307692308,18.0,0.2307692307692307,3.0,0.0,0.8333333333333334,5,0.7032967032967034,2,True,False
3.3,0.7,4.492307692307692,0.4061538461538461,13.466666666666669,0.2307692307692307,3.1,1.48,0.4516129032258064,14,0.7472527472527473,10,True,False
2.8,1.44,4.8,0.3200000000000001,11.2,0.2307692307692307,2.2,0.64,0.6363636363636364,7,0.7802197802197802,5,True,False
3.25,1.125,5.0,0.0,2.0,0.2307692307692307,4.0,1.0,0.6875,11,0.7362637362637363,4,True,False
3.75,0.375,4.5,0.5,16.0,0.173076923076923,4.0,1.0,0.6875,11,0.7472527472527473,4,True,False
3.25,0.75,4.5,0.5,13.666666666666666,0.2307692307692307,2.75,0.875,0.8181818181818182,9,0.7362637362637363,4,True,False
2.0,1.3333333333333333,4.487179487179487,0.3418803418803418,16.0,0.2307692307692307,3.333333333333333,1.1111111111111112,0.8,8,0.7472527472527473,3,True,False
2.2,1.04,4.892307692307692,0.1723076923076925,5.8,0.2307692307692307,2.4,0.8800000000000001,0.8333333333333334,10,0.7472527472527473,5,True,False
2.5,1.5,4.730769230769231,0.2692307692307691,11.0,0.2307692307692307,3.0,0.0,1.0,6,0.7362637362637363,2,True,False
2.25,1.25,4.615384615384615,0.3846153846153846,13.333333333333334,0.2307692307692307,3.25,1.75,0.6923076923076923,9,0.7472527472527473,4,True,False
4.0,0.0,4.666666666666667,0.4444444444444443,10.0,0.2307692307692307,2.333333333333333,1.1111111111111112,1.0,7,0.7252747252747253,3,True,False
3.333333333333333,0.8888888888888888,4.641025641025641,0.2393162393162393,11.333333333333334,0.2307692307692307,4.666666666666667,0.4444444444444443,0.7857142857142857,11,0.7472527472527473,3,True,False
3.6666666666666665,0.4444444444444445,4.333333333333333,0.4444444444444443,10.133333333333333,0.2307692307692308,3.333333333333333,1.0,0.7,14,0.7252747252747253,6,True,False
3.2,0.96,4.492307692307692,0.4061538461538461,13.0,0.2307692307692307,3.0,1.2,0.6,9,0.7472527472527473,5,True,False
1.0,0.0,5.0,0.0,,0.2307692307692307,1.0,0.0,1.0,1,0.7142857142857143,1,True,False
3.6,0.4799999999999998,4.746153846153846,0.3553846153846153,8.911111111111111,0.2307692307692307,3.7,1.1599999999999997,0.4324324324324324,16,0.7472527472527473,10,True,False
3.4,0.9600000000000002,4.584615384615384,0.3323076923076922,13.6,0.2307692307692307,3.0,0.8,0.8,12,0.7692307692307693,5,True,False
2.5,1.5,4.730769230769231,0.2692307692307691,9.0,0.2307692307692307,1.5,0.5,1.0,3,0.7252747252747253,2,True,False
2.1666666666666665,0.8888888888888887,4.666666666666667,0.4444444444444443,8.933333333333334,0.2307692307692308,2.1666666666666665,1.222222222222222,0.6923076923076923,9,0.7252747252747253,6,True,False
2.25,0.75,4.615384615384615,0.3846153846153846,16.333333333333332,0.2307692307692307,2.75,0.875,0.7272727272727273,8,0.7802197802197802,4,True,False
2.8,1.44,4.8,0.3200000000000001,9.8,0.1846153846153846,3.0,1.2,0.8666666666666667,13,0.7472527472527473,5,True,False
2.8,1.44,4.584615384615384,0.3323076923076922,13.2,0.2307692307692307,3.6,0.8800000000000001,0.6666666666666666,12,0.7472527472527473,5,True,False
2.5,1.0,4.480769230769231,0.2596153846153846,13.833333333333334,0.2307692307692307,4.0,1.0,0.6875,11,0.7362637362637363,4,True,False
3.1666666666666665,1.1111111111111114,5.0,0.0,2.1333333333333333,0.2307692307692308,2.333333333333333,0.7777777777777777,0.6428571428571429,9,0.7362637362637363,6,True,False
4.0,0.0,4.5,0.5,15.0,0.2307692307692307,3.5,0.5,1.0,7,0.7252747252747253,2,True,False
1.0,0.0,4.5,0.5,15.0,0.2307692307692307,2.5,0.5,1.0,5,0.7252747252747253,2,True,False
2.0,1.0,4.865384615384615,0.2019230769230771,6.833333333333333,0.2307692307692307,2.75,0.75,0.8181818181818182,9,0.7472527472527473,4,True,False
3.6666666666666665,0.4444444444444445,4.333333333333333,0.4444444444444443,11.333333333333334,0.2307692307692307,3.333333333333333,0.8888888888888888,0.7,7,0.7362637362637363,3,True,False
2.0,1.0,4.41025641025641,0.4102564102564103,15.866666666666667,0.2307692307692308,2.6666666666666665,1.5555555555555554,0.8125,13,0.7472527472527473,6,True,False
2.6666666666666665,1.0,4.41025641025641,0.4102564102564103,14.666666666666666,0.2307692307692308,2.6666666666666665,1.111111111111111,0.75,12,0.7362637362637363,6,True,False
3.1666666666666665,0.8333333333333334,4.833333333333333,0.2777777777777779,7.266666666666667,0.2307692307692308,3.333333333333333,1.222222222222222,0.7,14,0.7362637362637363,6,True,False
3.5,0.5,4.615384615384615,0.3846153846153846,12.666666666666666,0.2307692307692307,2.5,1.0,0.7,7,0.7472527472527473,4,True,False
3.333333333333333,0.8888888888888888,5.0,0.0,2.6666666666666665,0.2307692307692307,3.333333333333333,1.5555555555555554,0.9,9,0.7362637362637363,3,True,False
2.833333333333333,0.8888888888888887,5.0,0.0,3.466666666666667,0.1923076923076923,2.5,1.3333333333333333,0.5333333333333333,8,0.7472527472527473,6,True,False
2.0,1.3333333333333333,4.666666666666667,0.4444444444444443,17.333333333333332,0.2307692307692307,3.6666666666666665,1.777777777777778,0.8181818181818182,9,0.7802197802197802,3,True,False
3.0,0.8,4.692307692307692,0.3692307692307693,11.2,0.2307692307692307,3.6,0.8800000000000001,0.5555555555555556,10,0.7472527472527473,5,True,False
3.5,0.75,5.0,0.0,2.0,0.2307692307692307,2.5,1.0,0.8,8,0.7362637362637363,4,True,False
3.0,1.0,4.5,0.5,15.0,0.2307692307692307,1.5,0.5,1.0,3,0.7252747252747253,2,True,False
2.0,1.3333333333333333,5.0,0.0,8.666666666666666,0.2307692307692307,2.333333333333333,1.1111111111111112,0.7142857142857143,5,0.7802197802197802,3,True,False
2.6666666666666665,1.1111111111111112,4.82051282051282,0.2393162393162393,7.333333333333333,0.2307692307692307,2.0,0.6666666666666666,1.0,6,0.7362637362637363,3,True,False
2.625,1.125,4.682692307692308,0.3966346153846154,10.75,0.2307692307692307,3.5,1.375,0.4642857142857143,13,0.7472527472527473,8,True,False
1.5,0.5,4.730769230769231,0.2692307692307691,13.0,0.2307692307692307,1.5,0.5,1.0,3,0.7472527472527473,2,True,False
3.5,0.5,5.0,0.0,2.0,0.2307692307692307,4.5,0.5,1.0,9,0.7252747252747253,2,True,False
2.75,1.25,4.25,0.375,11.5,0.2307692307692307,2.25,0.75,0.7777777777777778,7,0.7252747252747253,4,True,False
3.0,0.0,4.5,0.5,17.0,0.2307692307692307,2.0,1.0,1.0,4,0.7362637362637363,2,True,False
2.625,1.21875,4.557692307692308,0.4423076923076923,14.857142857142858,0.2307692307692307,2.5,1.0,0.55,11,0.7802197802197802,8,True,False
2.6,1.28,4.8,0.3200000000000001,8.8,0.1846153846153846,3.2,1.44,0.625,10,0.7472527472527473,5,True,False
2.2,0.64,5.0,0.0,2.4,0.2307692307692307,2.2,1.44,0.9090909090909092,10,0.7362637362637363,5,True,False
3.75,0.375,4.365384615384615,0.3653846153846154,17.5,0.2307692307692307,2.5,1.5,0.9,9,0.7472527472527473,4,True,False
2.142857142857143,1.0204081632653064,4.714285714285714,0.4081632653061224,13.714285714285714,0.1978021978021978,3.142857142857143,1.836734693877551,0.5909090909090909,13,0.7802197802197802,7,True,False
2.333333333333333,1.2592592592592593,4.829059829059829,0.2659069325735994,6.611111111111111,0.2307692307692307,2.333333333333333,0.8888888888888891,0.6666666666666666,14,0.7472527472527473,9,True,False
2.6,1.28,4.584615384615384,0.3323076923076922,13.2,0.2307692307692307,3.4,0.8800000000000001,0.7058823529411765,12,0.7472527472527473,5,True,False
2.9,0.92,4.792307692307692,0.2907692307692308,9.8,0.2307692307692307,2.7,1.0399999999999998,0.4444444444444444,12,0.7802197802197802,10,True,False
3.25,1.125,4.615384615384615,0.3846153846153846,13.333333333333334,0.2307692307692307,2.75,0.75,0.7272727272727273,8,0.7472527472527473,4,True,False
4.0,0.0,4.487179487179487,0.3418803418803418,16.0,0.2307692307692307,4.666666666666667,0.4444444444444443,0.7142857142857143,10,0.7472527472527473,3,True,False
2.8,1.44,4.492307692307692,0.4061538461538461,14.4,0.2307692307692307,2.8,1.7600000000000002,0.7857142857142857,11,0.7472527472527473,5,True,False
2.0,0.0,4.461538461538462,0.0,,0.2307692307692307,3.0,0.0,1.0,3,0.6373626373626373,1,True,False
2.875,0.90625,4.798076923076923,0.252403846153846,8.035714285714286,0.2019230769230769,3.0,1.5,0.625,15,0.7472527472527473,8,True,False
4.0,0.0,5.0,0.0,1.3333333333333333,0.2307692307692307,3.333333333333333,1.1111111111111112,0.6,6,0.7252747252747253,3,True,False
2.0,1.0,4.5,0.5,15.0,0.2307692307692307,2.5,1.5,0.8,4,0.7252747252747253,2,True,False
2.1666666666666665,0.8888888888888888,4.576923076923077,0.4230769230769231,13.0,0.2307692307692308,2.0,1.0,0.5833333333333334,7,0.7692307692307693,6,True,False
3.333333333333333,0.8888888888888888,4.82051282051282,0.2393162393162393,7.333333333333333,0.2307692307692307,2.0,0.6666666666666666,1.0,6,0.7362637362637363,3,True,False
2.5,1.5,4.865384615384615,0.2019230769230771,8.5,0.173076923076923,3.0,1.0,0.8333333333333334,10,0.7472527472527473,4,True,False
2.5,1.5,4.730769230769231,0.2692307692307691,13.0,0.2307692307692307,3.0,2.0,1.0,6,0.7472527472527473,2,True,False
2.5,1.0,4.615384615384615,0.3846153846153846,13.0,0.2307692307692307,3.5,1.25,0.5714285714285714,8,0.7472527472527473,4,True,False
3.0,1.2,4.7,0.4199999999999999,10.866666666666667,0.2307692307692307,2.9,1.12,0.5172413793103449,15,0.7802197802197802,10,True,False
3.5,0.75,4.615384615384615,0.3846153846153846,13.0,0.2307692307692307,2.5,1.25,0.7,7,0.7472527472527473,4,True,False
3.5,0.5,4.5,0.5,15.0,0.2307692307692307,3.0,1.0,0.8333333333333334,5,0.7252747252747253,2,True,False
3.5,0.5,4.730769230769231,0.2692307692307691,19.0,0.2307692307692307,3.0,2.0,1.0,6,0.7802197802197802,2,True,False
3.0,1.0,4.230769230769231,0.2307692307692308,12.0,0.2307692307692307,2.5,0.5,0.8,4,0.6703296703296703,2,True,False
3.0,0.6666666666666666,4.487179487179487,0.3418803418803418,16.666666666666668,0.2307692307692307,3.0,0.6666666666666666,0.8888888888888888,8,0.7472527472527473,3,True,False
1.0,0.0,4.0,0.0,,0.2307692307692307,5.0,0.0,1.0,5,0.5714285714285714,1,True,False
2.5,1.5,4.5,0.5,15.0,0.2307692307692307,3.0,1.0,0.8333333333333334,5,0.7252747252747253,2,True,False
3.6666666666666665,0.4444444444444445,4.666666666666667,0.4444444444444443,11.333333333333334,0.2307692307692307,3.6666666666666665,1.1111111111111112,0.7272727272727273,8,0.7362637362637363,3,True,False
2.6,0.8800000000000001,4.092307692307692,0.1476923076923075,16.8,0.2307692307692307,3.6,1.28,0.5555555555555556,10,0.7472527472527473,5,True,False
3.333333333333333,0.8888888888888888,4.0,0.0,8.0,0.2307692307692307,2.6666666666666665,1.5555555555555554,0.875,7,0.6373626373626373,3,True,False
3.8,0.3200000000000001,4.8,0.3200000000000001,8.8,0.1846153846153846,3.0,1.6,0.6666666666666666,10,0.7472527472527473,5,True,False
2.4285714285714284,1.3469387755102038,4.571428571428571,0.489795918367347,12.476190476190476,0.2307692307692308,3.4285714285714284,0.9387755102040816,0.5416666666666666,13,0.7472527472527473,7,True,False
3.1666666666666665,0.8333333333333334,4.653846153846153,0.3461538461538461,11.133333333333333,0.2307692307692308,3.8333333333333335,0.8888888888888887,0.6086956521739131,14,0.7472527472527473,6,True,False
3.25,0.75,4.75,0.375,9.833333333333334,0.2307692307692307,2.75,1.25,0.6363636363636364,7,0.7472527472527473,4,True,False
3.6,0.48,4.2,0.3200000000000001,15.4,0.2307692307692307,3.6,1.28,0.7777777777777778,14,0.7362637362637363,5,True,False
3.6666666666666665,0.4444444444444445,4.333333333333333,0.4444444444444443,17.333333333333332,0.2307692307692307,2.0,0.6666666666666666,1.0,6,0.7362637362637363,3,True,False
2.5,1.0,4.653846153846153,0.3461538461538461,11.133333333333333,0.2307692307692308,2.6666666666666665,0.777777777777778,0.6875,11,0.7472527472527473,6,True,False
3.0,1.25,4.5,0.5,14.428571428571429,0.173076923076923,3.375,1.28125,0.6296296296296297,17,0.7472527472527473,8,True,False
2.5,1.0,4.875,0.21875,6.464285714285714,0.2307692307692307,2.375,0.875,0.631578947368421,12,0.7582417582417582,8,True,False
3.5,0.5,4.730769230769231,0.2692307692307691,11.0,0.2307692307692307,5.0,0.0,0.7,7,0.7362637362637363,2,True,False
3.0,1.3333333333333333,4.333333333333333,0.4444444444444443,19.33333333333333,0.2307692307692307,2.6666666666666665,1.5555555555555554,0.875,7,0.7582417582417582,3,True,False
3.125,0.65625,4.615384615384615,0.3846153846153846,12.571428571428571,0.2019230769230769,3.875,0.9375,0.4838709677419355,15,0.7472527472527473,8,True,False
4.0,0.0,4.480769230769231,0.2596153846153846,11.5,0.2307692307692307,3.0,1.0,0.75,9,0.7252747252747253,4,True,False
